NI (c) Historical Data Viewer v2.0                             
Created: 12/4/2018 4:19:50.102 PM Malay Peninsula Standard Time
Number of rows: 961
Interpolation interval: 1 seconds

Row,Time,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_AIT_001_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_AIT_002_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_AIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_AIT_004_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_AIT_005_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_FIT_001_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_LS_001_AL,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_LS_002_AL,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_LT_001_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_MV_001_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_MV_002_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_MV_003_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_MV_004_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_P_001_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_P_002_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_P_003_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_P_004_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_P_005_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\1_P_006_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_DPIT_001_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_101_CO,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_101_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_101_SP,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_201_CO,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_201_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_201_SP,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_301_CO,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_301_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_301_SP,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_401_CO,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_401_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_401_SP,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_501_CO,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_501_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_501_SP,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_601_CO,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_601_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIC_601_SP,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIT_001_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIT_002_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FQ_101_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FQ_201_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FQ_301_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FQ_401_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FQ_501_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_FQ_601_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_LS_001_AL,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_LS_002_AL,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_LS_101_AH,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_LS_101_AL,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_LS_201_AH,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_LS_201_AL,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_LS_301_AH,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_LS_301_AL,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_LS_401_AH,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_LS_401_AL,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_LS_501_AH,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_LS_501_AL,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_LS_601_AH,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_LS_601_AL,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_LT_001_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_LT_002_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MCV_007_CO,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MCV_101_CO,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MCV_201_CO,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MCV_301_CO,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MCV_401_CO,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MCV_501_CO,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MCV_601_CO,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MV_001_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MV_002_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MV_003_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MV_004_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MV_005_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MV_006_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MV_009_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MV_101_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MV_201_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MV_301_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MV_401_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MV_501_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_MV_601_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_P_001_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_P_002_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_P_003_SPEED,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_P_003_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_P_004_SPEED,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_P_004_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_PIC_003_CO,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_PIC_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_PIC_003_SP,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_PIT_001_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_PIT_002_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_SV_101_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_SV_201_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_SV_301_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_SV_401_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_SV_501_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2_SV_601_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2A_AIT_001_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2A_AIT_002_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2A_AIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2A_AIT_004_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2B_AIT_001_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2B_AIT_002_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2B_AIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\2B_AIT_004_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\3_AIT_001_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\3_AIT_002_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\3_AIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\3_AIT_004_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\3_AIT_005_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\3_FIT_001_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\3_LS_001_AL,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\3_LT_001_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\3_MV_001_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\3_MV_002_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\3_MV_003_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\3_P_001_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\3_P_002_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\3_P_003_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\3_P_004_STATUS,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\LEAK_DIFF_PRESSURE,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\PLANT_START_STOP_LOG,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW
74,4:02:13.000 PM,153.96,0,9.96856,125.694,0,0.00110358,0,0,67.6064,1,1,1,2,1,1,1,1,2,1,2546.85,60.5058,0.221347,0.1,63.5028,0.217226,0.1,61.7291,0.204312,0.1,62.2847,0.228348,0.1,64.5347,0.223664,0.1,75.6107,0.203971,0.1,2.27347,1.14577,0,0.222812,0.219063,0.202177,0.22809,0.224106,0.20341,,,0,0,0,0,0,0,0,0,0,0,0,0,78.9522,79.1226,0,75.6816,64.5347,62.2847,61.7291,63.5028,60.5058,1,1,2,2,2,1,2,1,1,1,1,1,1,,,-0.0156,1,0.0280254,1,50,0.0123982,0.31,154.257,81.2042,0.0123982,1,1,1,1,1,1,0.0708008,0.576424,125.719,0,0,2.96875,8.20545,99.3862,2.89413e-007,2681.78,8.20645,286.684,0,0.0012888,1,64.2988,1,1,1,1,1,1,1,72.378,1,0.6
75,4:02:14.000 PM,153.96,0,9.96856,125.694,0,0.00110358,0,0,67.6064,1,1,1,2,1,1,1,1,2,1,2546.85,60.5058,0.221347,0.1,63.5028,0.217226,0.1,61.7291,0.204312,0.1,62.2847,0.228348,0.1,64.5347,0.223664,0.1,75.6107,0.203971,0.1,2.27347,1.14577,0,0.222812,0.219063,0.202177,0.22809,0.224106,0.20341,,,0,0,0,0,0,0,0,0,0,0,0,0,78.9522,79.1226,0,75.6816,64.5347,62.2847,61.7291,63.5028,60.5058,1,1,2,2,2,1,2,1,1,1,1,1,1,,,-0.0156,1,0.0280254,1,50,0.0123982,0.31,154.257,81.2042,0.0123982,1,1,1,1,1,1,0.0708008,0.576424,125.719,0,0,2.96875,8.20545,99.3862,2.89413e-007,2681.78,8.20645,286.684,0,0.0012888,1,64.2988,1,1,1,1,1,1,1,72.378,1,0.6
76,4:02:15.000 PM,153.96,0,9.96856,125.694,0,0.00113308,0,0,67.417,1,1,1,2,1,1,1,1,2,1,2546.75,59.3349,0.224238,0.1,62.3739,0.217499,0.1,60.701,0.207977,0.1,61.0771,0.22783,0.1,63.3395,0.224111,0.1,74.6065,0.205361,0.1,2.26865,1.16857,0,0.22257,0.217847,0.204406,0.231032,0.226359,0.204427,,,0,0,0,0,0,0,0,0,0,0,0,0,78.9525,79.435,0,74.6065,63.3395,61.0771,60.701,62.3739,59.3349,1,1,2,2,2,1,2,1,1,1,1,1,1,,,-0.0154033,1,0.027173,1,50,0.0126598,0.31,154.394,81.2342,0.0126598,1,1,1,1,1,1,0.0708008,0.576424,125.719,0,0,2.96875,8.20545,99.3862,2.89413e-007,2681.78,8.20645,286.684,0,0.00135437,1,64.3197,1,1,1,1,1,1,1,72.6765,1,0.6
77,4:02:16.000 PM,153.96,0,9.96856,125.694,0,0.00113308,0,0,67.417,1,1,1,2,1,1,1,1,2,1,2546.75,59.3349,0.224238,0.1,62.3739,0.217499,0.1,60.701,0.207977,0.1,61.0771,0.22783,0.1,63.3395,0.224111,0.1,74.6065,0.205361,0.1,2.26865,1.16857,0,0.22257,0.217847,0.204406,0.231032,0.226359,0.204427,,,0,0,0,0,0,0,0,0,0,0,0,0,78.9525,79.435,0,74.6065,63.3395,61.0771,60.701,62.3739,59.3349,1,1,2,2,2,1,2,1,1,1,1,1,1,,,-0.0154033,1,0.027173,1,50,0.0126598,0.31,154.394,81.2342,0.0126598,1,1,1,1,1,1,0.0708008,0.576424,125.719,0,0,2.96875,8.20545,99.3862,2.89413e-007,2681.78,8.20645,286.684,0,0.00135437,1,64.3197,1,1,1,1,1,1,1,72.6765,1,0.6
78,4:02:17.000 PM,153.96,0,9.96856,125.694,0,0.00113308,0,0,67.417,1,1,1,2,1,1,1,1,2,1,2546.75,59.3349,0.224238,0.1,62.3739,0.217499,0.1,60.701,0.207977,0.1,61.0771,0.22783,0.1,63.3395,0.224111,0.1,74.6065,0.205361,0.1,2.26865,1.16857,0,0.22257,0.217847,0.204406,0.231032,0.226359,0.204427,,,0,0,0,0,0,0,0,0,0,0,0,0,78.9525,79.435,0,74.6065,63.3395,61.0771,60.701,62.3739,59.3349,1,1,2,2,2,1,2,1,1,1,1,1,1,,,-0.0154033,1,0.027173,1,50,0.0126598,0.31,154.394,81.2342,0.0126598,1,1,1,1,1,1,0.0708008,0.576424,125.719,0,0,2.96875,8.20545,99.3862,2.89413e-007,2681.78,8.20645,286.684,0,0.00135437,1,64.3197,1,1,1,1,1,1,1,72.6765,1,0.6
79,4:02:18.000 PM,153.96,0,9.96856,125.694,0,0.00113308,0,0,67.417,1,1,1,2,1,1,1,1,2,1,2546.75,59.3349,0.224238,0.1,62.3739,0.217499,0.1,60.701,0.207977,0.1,61.0771,0.22783,0.1,63.3395,0.224111,0.1,74.6065,0.205361,0.1,2.26865,1.16857,0,0.22257,0.217847,0.204406,0.231032,0.226359,0.204427,,,0,0,0,0,0,0,0,0,0,0,0,0,78.9525,79.435,0,74.6065,63.3395,61.0771,60.701,62.3739,59.3349,1,1,2,2,2,1,2,1,1,1,1,1,1,,,-0.0154033,1,0.027173,1,50,0.0126598,0.31,154.394,81.2342,0.0126598,1,1,1,1,1,1,0.0708008,0.576424,125.719,0,0,2.96875,8.20545,99.3862,2.89413e-007,2681.78,8.20645,286.684,0,0.00135437,1,64.3197,1,1,1,1,1,1,1,72.6765,1,0.6
80,4:02:19.000 PM,153.96,0,9.96856,125.694,0,0.00113308,0,0,67.417,1,1,1,2,1,1,1,1,2,1,2546.75,59.3349,0.224238,0.1,62.3739,0.217499,0.1,60.701,0.207977,0.1,61.0771,0.22783,0.1,63.3395,0.224111,0.1,74.6065,0.205361,0.1,2.26865,1.16857,0,0.22257,0.217847,0.204406,0.231032,0.226359,0.204427,,,0,0,0,0,0,0,0,0,0,0,0,0,78.9525,79.435,0,74.6065,63.3395,61.0771,60.701,62.3739,59.3349,1,1,2,2,2,1,2,1,1,1,1,1,1,,,-0.0154033,1,0.027173,1,50,0.0126598,0.31,154.394,81.2342,0.0126598,1,1,1,1,1,1,0.0708008,0.576424,125.719,0,0,2.96875,8.20545,99.3862,2.89413e-007,2681.78,8.20645,286.684,0,0.00135437,1,64.3197,1,1,1,1,1,1,1,72.6765,1,0.6
81,4:02:20.000 PM,153.96,0,9.96856,125.694,0,0.00113308,0,0,67.417,1,1,1,2,1,1,1,1,2,1,2546.75,59.3349,0.224238,0.1,62.3739,0.217499,0.1,60.701,0.207977,0.1,61.0771,0.22783,0.1,63.3395,0.224111,0.1,74.6065,0.205361,0.1,2.26865,1.16857,0,0.22257,0.217847,0.204406,0.231032,0.226359,0.204427,,,0,0,0,0,0,0,0,0,0,0,0,0,78.9525,79.435,0,74.6065,63.3395,61.0771,60.701,62.3739,59.3349,1,1,2,2,2,1,2,1,1,1,1,1,1,,,-0.0154033,1,0.027173,1,50,0.0126598,0.31,154.394,81.2342,0.0126598,1,1,1,1,1,1,0.0708008,0.576424,125.719,0,0,2.96875,8.20545,99.3862,2.89413e-007,2681.78,8.20645,286.684,0,0.00135437,1,64.3197,1,1,1,1,1,1,1,72.6765,1,0.6
82,4:02:21.000 PM,153.96,0,9.96856,125.694,0,0.00119045,0,0,67.2656,1,1,1,2,1,1,1,1,2,1,2544.4,58.2735,0.22121,0.1,61.2866,0.219349,0.1,59.7815,0.204806,0.1,59.9075,0.228922,0.1,62.1422,0.229613,0.1,73.6129,0.20969,0.1,2.27009,1.17042,0,0.224065,0.220536,0.205324,0.231529,0.229144,0.208825,,,0,0,0,0,0,0,0,0,0,0,0,0,78.9649,79.6479,0,73.6129,62.1422,59.9075,59.7815,61.2866,58.2735,1,1,2,2,2,1,2,1,1,1,1,1,1,,,-0.0154361,1,0.0296727,1,50,0.0129431,0.31,154.438,81.0291,0.0131329,1,1,1,1,1,1,0.0708008,0.576424,125.719,0,0,2.96875,8.20545,99.3862,2.89413e-007,2681.78,8.20645,286.684,0,0.00128224,1,64.1773,1,1,1,1,1,1,1,72.8084,1,0.6
83,4:02:22.000 PM,153.96,0,9.96856,125.694,0,0.00119045,0,0,67.2656,1,1,1,2,1,1,1,1,2,1,2544.4,58.2735,0.22121,0.1,61.2866,0.219349,0.1,59.7815,0.204806,0.1,59.9075,0.228922,0.1,62.1422,0.229613,0.1,73.6129,0.20969,0.1,2.27009,1.17042,0,0.224065,0.220536,0.205324,0.231529,0.229144,0.208825,,,0,0,0,0,0,0,0,0,0,0,0,0,78.9649,79.6479,0,73.6129,62.1422,59.9075,59.7815,61.2866,58.2735,1,1,2,2,2,1,2,1,1,1,1,1,1,,,-0.0154361,1,0.0296727,1,50,0.0129431,0.31,154.438,81.0291,0.0131329,1,1,1,1,1,1,0.0708008,0.576424,125.719,0,0,2.96875,8.20545,99.3862,2.89413e-007,2681.78,8.20645,286.684,0,0.00128224,1,64.1773,1,1,1,1,1,1,1,72.8084,1,0.6
84,4:02:23.000 PM,153.96,0,9.96856,125.694,0,0.00119045,0,0,67.2656,1,1,1,2,1,1,1,1,2,1,2544.4,58.2735,0.22121,0.1,61.2866,0.219349,0.1,59.7815,0.204806,0.1,59.9075,0.228922,0.1,62.1422,0.229613,0.1,73.6129,0.20969,0.1,2.27009,1.17042,0,0.224065,0.220536,0.205324,0.231529,0.229144,0.208825,,,0,0,0,0,0,0,0,0,0,0,0,0,78.9649,79.6479,0,73.6129,62.1422,59.9075,59.7815,61.2866,58.2735,1,1,2,2,2,1,2,1,1,1,1,1,1,,,-0.0154361,1,0.0296727,1,50,0.0129431,0.31,154.438,81.0291,0.0131329,1,1,1,1,1,1,0.0708008,0.576424,125.719,0,0,2.96875,8.20545,99.3862,2.89413e-007,2681.78,8.20645,286.684,0,0.00128224,1,64.1773,1,1,1,1,1,1,1,72.8084,1,0.6
85,4:02:24.000 PM,153.96,0,9.96856,125.694,0,0.00119045,0,0,67.2656,1,1,1,2,1,1,1,1,2,1,2544.4,58.2735,0.22121,0.1,61.2866,0.219349,0.1,59.7815,0.204806,0.1,59.9075,0.228922,0.1,62.1422,0.229613,0.1,73.6129,0.20969,0.1,2.27009,1.17042,0,0.224065,0.220536,0.205324,0.231529,0.229144,0.208825,,,0,0,0,0,0,0,0,0,0,0,0,0,78.9649,79.6479,0,73.6129,62.1422,59.9075,59.7815,61.2866,58.2735,1,1,2,2,2,1,2,1,1,1,1,1,1,,,-0.0154361,1,0.0296727,1,50,0.0129431,0.31,154.438,81.0291,0.0131329,1,1,1,1,1,1,0.0708008,0.576424,125.719,0,0,2.96875,8.20545,99.3862,2.89413e-007,2681.78,8.20645,286.684,0,0.00128224,1,64.1773,1,1,1,1,1,1,1,72.8084,1,0.6
86,4:02:25.000 PM,153.96,0,9.96856,125.694,0,0.00119045,0,0,67.2656,1,1,1,2,1,1,1,1,2,1,2544.4,58.2735,0.22121,0.1,61.2866,0.219349,0.1,59.7815,0.204806,0.1,59.9075,0.228922,0.1,62.1422,0.229613,0.1,73.6129,0.20969,0.1,2.27009,1.17042,0,0.224065,0.220536,0.205324,0.231529,0.229144,0.208825,,,0,0,0,0,0,0,0,0,0,0,0,0,78.9649,79.6479,0,73.6129,62.1422,59.9075,59.7815,61.2866,58.2735,1,1,2,2,2,1,2,1,1,1,1,1,1,,,-0.0154361,1,0.0296727,1,50,0.0129431,0.31,154.438,81.0291,0.0131329,1,1,1,1,1,1,0.0708008,0.576424,125.719,0,0,2.96875,8.20545,99.3862,2.89413e-007,2681.78,8.20645,286.684,0,0.00128224,1,64.1773,1,1,1,1,1,1,1,72.8084,1,0.6
87,4:02:26.000 PM,153.96,0,9.96856,125.694,0,0.00119045,0,0,67.2656,1,1,1,2,1,1,1,1,2,1,2544.4,58.2735,0.22121,0.1,61.2866,0.219349,0.1,59.7815,0.204806,0.1,59.9075,0.228922,0.1,62.1422,0.229613,0.1,73.6129,0.20969,0.1,2.27009,1.17042,0,0.224065,0.220536,0.205324,0.231529,0.229144,0.208825,,,0,0,0,0,0,0,0,0,0,0,0,0,78.9649,79.6479,0,73.6129,62.1422,59.9075,59.7815,61.2866,58.2735,1,1,2,2,2,1,2,1,1,1,1,1,1,,,-0.0154361,1,0.0296727,1,50,0.0129431,0.31,154.438,81.0291,0.0131329,1,1,1,1,1,1,0.0708008,0.576424,125.719,0,0,2.96875,8.20545,99.3862,2.89413e-007,2681.78,8.20645,286.684,0,0.00128224,1,64.1773,1,1,1,1,1,1,1,72.8084,1,0.6
88,4:02:27.000 PM,153.96,0,9.96856,125.694,0,0.00115849,0,0,67.0449,1,1,1,2,1,1,1,1,2,1,2544.46,57.0299,0.222928,0.1,60.0534,0.22187,0.1,58.6429,0.209966,0.1,58.5745,0.231037,0.1,60.8345,0.230832,0.1,72.5512,0.207602,0.1,2.27482,1.16806,0,0.222928,0.22187,0.209966,0.231037,0.230832,0.207602,,,0,0,0,0,0,0,0,0,0,0,0,0,79.0122,79.6955,0,72.6109,60.8929,58.6437,58.6885,60.1283,57.0509,1,1,2,2,2,1,2,1,1,1,1,1,1,,,-0.0140592,1,0.0271484,1,50,0.0133139,0.31,154.442,81.0452,0.0133139,1,1,1,1,1,1,0.0708008,0.576424,125.719,0,0,2.96875,8.20545,99.3862,2.89413e-007,2681.78,8.20645,286.684,0,0.00131913,1,64.2335,1,1,1,1,1,1,1,73.0631,1,0.6
89,4:02:28.000 PM,153.96,0,9.96856,125.694,0,0.00115849,0,0,67.0449,1,1,1,2,1,1,1,1,2,1,2544.46,57.0299,0.222928,0.1,60.0534,0.22187,0.1,58.6429,0.209966,0.1,58.5745,0.231037,0.1,60.8345,0.230832,0.1,72.5512,0.207602,0.1,2.27482,1.16806,0,0.222928,0.22187,0.209966,0.231037,0.230832,0.207602,,,0,0,0,0,0,0,0,0,0,0,0,0,79.0122,79.6955,0,72.6109,60.8929,58.6437,58.6885,60.1283,57.0509,1,1,2,2,2,1,2,1,1,1,1,1,1,,,-0.0140592,1,0.0271484,1,50,0.0133139,0.31,154.442,81.0452,0.0133139,1,1,1,1,1,1,0.0708008,0.576424,125.719,0,0,2.96875,8.20545,99.3862,2.89413e-007,2681.78,8.20645,286.684,0,0.00131913,1,64.2335,1,1,1,1,1,1,1,73.0631,1,0.6
